2017-10-04,Toronto,Winnipeg,7,2,NaN,-115,NaN,-105,NaN,-105,NaN,-115
2017-11-11,Toronto,Boston,4,1,NaN,120,NaN,-140,NaN,125,NaN,-145
2017-11-11,Minnesota,Philadelphia,1,0,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-11,N.Y. Islanders,St. Louis,5,2,NaN,151,NaN,-175,NaN,150,NaN,-170
2017-11-11,Pittsburgh,Nashville,4,5,NaN,135,NaN,-155,NaN,125,NaN,-145
2017-11-11,Winnipeg,Arizona,4,1,NaN,-135,NaN,115,NaN,-115,NaN,-105
2017-11-11,Vancouver,San Jose,0,5,NaN,155,NaN,-180,NaN,167,NaN,-187
2017-11-12,Edmonton,Washington,1,2,NaN,146,NaN,-168,NaN,138,NaN,-158
2017-11-12,New Jersey,Chicago,7,5,NaN,160,NaN,-185,NaN,173,NaN,-203
2017-11-12,Tampa Bay,Anaheim,2,1,NaN,-148,NaN,128,NaN,-151,NaN,131
2017-11-12,San Jose,Los Angeles,2,1,NaN,128,NaN,-148,NaN,120,NaN,-140
2017-11-13,Dallas,Carolina,1,5,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-13,St. Louis,Calgary,4,7,NaN,-105,NaN,-115,NaN,-110,NaN,-110
2017-11-14,Buffalo,Pittsburgh,4,5,NaN,192,NaN,-230,NaN,195,NaN,-235
2017-11-14,Columbus,Montreal,2,1,NaN,-105,NaN,-115,NaN,-110,NaN,-110
2017-11-14,Dallas,Florida,3,4,NaN,110,NaN,-130,NaN,110,NaN,-130
2017-11-14,Arizona,Winnipeg,1,4,NaN,172,NaN,-205,NaN,170,NaN,-200
2017-11-14,Washington,Nashville,3,6,NaN,120,NaN,-140,NaN,122,NaN,-142
2017-11-14,Philadelphia,Minnesota,0,3,NaN,125,NaN,-145,NaN,130,NaN,-150
2017-11-14,Vegas,Edmonton,2,8,NaN,170,NaN,-200,NaN,162,NaN,-182
2017-11-14,Vancouver,Los Angeles,3,2,NaN,170,NaN,-200,NaN,152,NaN,-172
2017-11-15,Calgary,Detroit,2,8,NaN,-110,NaN,-110,NaN,-107,NaN,-113
2017-11-15,N.Y. Rangers,Chicago,3,6,NaN,113,NaN,-133,NaN,115,NaN,-135
2017-11-15,Boston,Anaheim,2,4,NaN,108,NaN,-128,NaN,-106,NaN,-114
2017-11-16,New Jersey,Toronto,0,2,NaN,151,NaN,-175,NaN,143,NaN,-163
2017-11-16,Carolina,N.Y. Islanders,4,6,NaN,108,NaN,-128,NaN,-110,NaN,-110
2017-11-16,Pittsburgh,Ottawa,3,1,NaN,-115,NaN,-105,NaN,-120,NaN,100
2017-11-16,Arizona,Montreal,5,4,NaN,160,NaN,-185,NaN,173,NaN,-203
2017-11-16,Dallas,Tampa Bay,1,6,NaN,146,NaN,-167,NaN,158,NaN,-178
2017-11-16,Philadelphia,Winnipeg,2,3,NaN,118,NaN,-138,NaN,-101,NaN,-119
2017-11-16,Nashville,Minnesota,4,6,NaN,108,NaN,-128,NaN,122,NaN,-142
2017-11-16,St. Louis,Edmonton,4,1,NaN,105,NaN,-125,NaN,110,NaN,-130
2017-11-16,Washington,Colorado,2,6,NaN,-133,NaN,113,NaN,-130,NaN,110
2017-11-16,Vegas,Vancouver,5,2,NaN,143,NaN,-163,NaN,128,NaN,-148
2017-11-16,Florida,San Jose,2,0,NaN,137,NaN,-157,NaN,145,NaN,-165
2017-11-16,Boston,Los Angeles,2,1,NaN,151,NaN,-175,NaN,162,NaN,-182
2017-11-17,N.Y. Rangers,Columbus,0,2,NaN,113,NaN,-133,NaN,128,NaN,-147
2017-11-17,Buffalo,Detroit,1,3,NaN,140,NaN,-160,NaN,116,NaN,-136
2017-11-18,Calgary,Philadelphia,5,4,NaN,112,NaN,-132,NaN,123,NaN,-143
2017-11-18,Arizona,Ottawa,3,2,NaN,170,NaN,-200,NaN,162,NaN,-182
2017-11-18,Edmonton,Dallas,3,6,NaN,103,NaN,-123,NaN,-113,NaN,-107
2017-11-18,New Jersey,Winnipeg,2,5,NaN,140,NaN,-160,NaN,140,NaN,-160
2017-11-18,Florida,Los Angeles,0,4,NaN,123,NaN,-143,NaN,108,NaN,-128
2017-11-18,Chicago,Pittsburgh,2,1,NaN,133,NaN,-153,NaN,128,NaN,-148
2017-11-18,N.Y. Islanders,Tampa Bay,5,3,NaN,160,NaN,-185,NaN,157,NaN,-177
2017-11-18,Carolina,Buffalo,3,1,NaN,-160,NaN,140,NaN,-155,NaN,135
2017-11-18,Toronto,Montreal,6,0,NaN,-115,NaN,-105,NaN,-105,NaN,-115
2017-11-18,Minnesota,Washington,1,3,NaN,115,NaN,-135,NaN,107,NaN,-127
2017-11-18,Colorado,Nashville,2,5,NaN,180,NaN,-215,NaN,185,NaN,-215
2017-11-18,St. Louis,Vancouver,4,3,NaN,-143,NaN,123,NaN,-130,NaN,110
2017-11-18,Boston,San Jose,3,1,NaN,133,NaN,-153,NaN,139,NaN,-159
2017-11-19,N.Y. Islanders,Carolina,2,4,NaN,123,NaN,-143,NaN,108,NaN,-128
2017-11-19,Colorado,Detroit,4,3,NaN,143,NaN,-163,NaN,175,NaN,-205
2017-11-19,Ottawa,N.Y. Rangers,0,3,NaN,118,NaN,-138,NaN,134,NaN,-154
2017-11-19,Florida,Anaheim,2,3,NaN,118,NaN,-138,NaN,115,NaN,-135
2017-11-19,Los Angeles,Vegas,2,4,NaN,-132,NaN,112,NaN,-110,NaN,-110
2017-11-20,Arizona,Toronto,4,1,NaN,192,NaN,-230,NaN,200,NaN,-240
2017-11-20,Calgary,Washington,4,1,NaN,128,NaN,-148,NaN,120,NaN,-140
2017-11-20,Columbus,Buffalo,3,2,NaN,-155,NaN,135,NaN,-165,NaN,145
2017-11-20,Winnipeg,Nashville,3,5,NaN,120,NaN,-140,NaN,120,NaN,-140
2017-11-20,New Jersey,Minnesota,4,3,NaN,149,NaN,-172,NaN,170,NaN,-200
2017-11-20,Anaheim,San Jose,3,2,NaN,170,NaN,-200,NaN,170,NaN,-200
2017-11-21,Vancouver,Philadelphia,5,2,NaN,148,NaN,-170,NaN,153,NaN,-173
2017-11-21,Edmonton,St. Louis,3,8,NaN,125,NaN,-145,NaN,123,NaN,-143
2017-11-21,Montreal,Dallas,1,3,NaN,130,NaN,-150,NaN,140,NaN,-160
2017-11-22,Calgary,Columbus,0,2,NaN,135,NaN,-155,NaN,135,NaN,-155
2017-11-22,Minnesota,Buffalo,5,4,NaN,-160,NaN,140,NaN,-153,NaN,133
2017-11-22,Ottawa,Washington,2,5,NaN,120,NaN,-140,NaN,118,NaN,-138
2017-11-22,Toronto,Florida,1,2,NaN,-127,NaN,107,NaN,-120,NaN,100
2017-11-22,Philadelphia,N.Y. Islanders,3,4,NaN,113,NaN,-133,NaN,138,NaN,-158
2017-11-22,Boston,New Jersey,3,2,NaN,102,NaN,-122,NaN,-106,NaN,-114
2017-11-22,N.Y. Rangers,Carolina,6,1,NaN,108,NaN,-128,NaN,130,NaN,-150
2017-11-22,Edmonton,Detroit,6,2,NaN,-110,NaN,-110,NaN,105,NaN,-125
2017-11-22,Vancouver,Pittsburgh,5,2,NaN,192,NaN,-230,NaN,172,NaN,-205
2017-11-22,Chicago,Tampa Bay,2,4,NaN,144,NaN,-165,NaN,136,NaN,-156
2017-11-22,Montreal,Nashville,2,3,NaN,180,NaN,-215,NaN,170,NaN,-200
2017-11-22,San Jose,Arizona,3,1,NaN,-130,NaN,110,NaN,-135,NaN,115
2017-11-22,Dallas,Colorado,0,3,NaN,-117,NaN,-103,NaN,-120,NaN,100
2017-11-22,Winnipeg,Los Angeles,2,1,NaN,117,NaN,-137,NaN,110,NaN,-130
2017-11-22,Vegas,Anaheim,4,2,NaN,137,NaN,-157,NaN,128,NaN,-148
2017-11-24,Pittsburgh,Boston,3,4,NaN,-112,NaN,-108,NaN,-124,NaN,104
2017-11-24,N.Y. Islanders,Philadelphia,5,4,NaN,112,NaN,-132,NaN,-101,NaN,-119
2017-11-24,Winnipeg,Anaheim,4,1,NaN,-103,NaN,-117,NaN,-118,NaN,-102
2017-11-24,Colorado,Minnesota,2,3,NaN,180,NaN,-215,NaN,180,NaN,-215
2017-11-24,Tampa Bay,Washington,1,3,NaN,-120,NaN,100,NaN,-155,NaN,135
2017-11-24,San Jose,Vegas,4,5,NaN,-110,NaN,-110,NaN,-115,NaN,-105
2017-11-24,Detroit,N.Y. Rangers,1,3,NaN,146,NaN,-167,NaN,148,NaN,-168
2017-11-24,Vancouver,New Jersey,2,3,NaN,113,NaN,-133,NaN,115,NaN,-135
2017-11-24,Edmonton,Buffalo,1,3,NaN,-160,NaN,140,NaN,-117,NaN,-103
2017-11-24,Ottawa,Columbus,2,5,NaN,140,NaN,-160,NaN,150,NaN,-170
2017-11-24,Toronto,Carolina,5,4,NaN,-108,NaN,-112,NaN,-116,NaN,-104
2017-11-24,Nashville,St. Louis,2,0,NaN,118,NaN,-138,NaN,122,NaN,-142
2017-11-24,Los Angeles,Arizona,2,3,NaN,-143,NaN,123,NaN,-121,NaN,101
2017-11-24,Calgary,Dallas,4,6,NaN,115,NaN,-135,NaN,107,NaN,-127
2017-11-25,Tampa Bay,Pittsburgh,2,5,NaN,-110,NaN,-110,NaN,-110,NaN,-110
2017-11-25,Washington,Toronto,4,2,NaN,102,NaN,-122,NaN,107,NaN,-127
2017-11-25,Chicago,Florida,4,1,NaN,-103,NaN,-117,NaN,-110,NaN,-110
2017-11-25,Buffalo,Montreal,0,3,NaN,170,NaN,-200,NaN,175,NaN,-205
2017-11-25,N.Y. Islanders,Ottawa,2,1,NaN,-105,NaN,-115,NaN,-105,NaN,-115
2017-11-25,New Jersey,Detroit,4,3,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-25,Minnesota,St. Louis,3,6,NaN,128,NaN,-148,NaN,117,NaN,-137
2017-11-25,Vegas,Arizona,4,2,NaN,-125,NaN,105,NaN,-123,NaN,103
2017-11-25,Calgary,Colorado,3,2,NaN,-108,NaN,-112,NaN,-111,NaN,-109
2017-11-25,Winnipeg,San Jose,0,4,NaN,118,NaN,-138,NaN,113,NaN,-133
2017-11-25,Anaheim,Los Angeles,1,2,NaN,125,NaN,-145,NaN,135,NaN,-155
2017-11-26,Nashville,Carolina,3,4,NaN,-110,NaN,-110,NaN,128,NaN,-148
2017-11-26,Vancouver,N.Y. Rangers,3,4,NaN,148,NaN,-170,NaN,135,NaN,-155
2017-11-26,Edmonton,Boston,4,2,NaN,118,NaN,-138,NaN,110,NaN,-130
2017-11-27,Florida,New Jersey,3,2,NaN,113,NaN,-133,NaN,105,NaN,-125
2017-11-27,Philadelphia,Pittsburgh,4,5,NaN,148,NaN,-170,NaN,125,NaN,-145
2017-11-27,Columbus,Montreal,1,3,NaN,-113,NaN,-107,NaN,-120,NaN,100
2017-11-27,Minnesota,Winnipeg,2,7,NaN,113,NaN,-133,NaN,115,NaN,-135
2017-11-27,Anaheim,Chicago,3,7,NaN,151,NaN,-175,NaN,172,NaN,-202
2017-11-28,San Jose,Philadelphia,3,1,NaN,-115,NaN,-105,NaN,-110,NaN,-110
2017-11-28,Vancouver,N.Y. Islanders,2,5,NaN,148,NaN,-170,NaN,147,NaN,-167
2017-11-28,Florida,N.Y. Rangers,5,4,NaN,157,NaN,-182,NaN,143,NaN,-163
2017-11-28,Tampa Bay,Buffalo,2,0,NaN,-185,NaN,160,NaN,-180,NaN,160
2017-11-28,Carolina,Columbus,2,3,NaN,118,NaN,-138,NaN,-105,NaN,-115
2017-11-28,Los Angeles,Detroit,4,1,NaN,-112,NaN,-108,NaN,-110,NaN,-110
2017-11-28,Chicago,Nashville,2,3,NaN,125,NaN,-145,NaN,145,NaN,-165
2017-11-28,Toronto,Calgary,4,1,NaN,-105,NaN,-115,NaN,103,NaN,-123
2017-11-28,Arizona,Edmonton,2,3,NaN,160,NaN,-185,NaN,174,NaN,-204
2017-11-28,Dallas,Vegas,3,0,NaN,-105,NaN,-115,NaN,105,NaN,-125
2017-11-29,Ottawa,Montreal,1,2,NaN,115,NaN,-135,NaN,125,NaN,-145
2017-11-29,Tampa Bay,Boston,2,3,NaN,-123,NaN,103,NaN,-109,NaN,-111
2017-11-29,Anaheim,St. Louis,3,2,NaN,180,NaN,-215,NaN,195,NaN,-235
2017-11-29,Winnipeg,Colorado,2,3,NaN,-130,NaN,110,NaN,-123,NaN,103
2017-11-30,Los Angeles,Washington,5,2,NaN,113,NaN,-133,NaN,115,NaN,-135
2017-11-30,Montreal,Detroit,6,3,NaN,100,NaN,-120,NaN,106,NaN,-126
2017-11-30,Vancouver,Nashville,5,3,NaN,170,NaN,-200,NaN,160,NaN,-180
2017-11-30,Vegas,Minnesota,2,4,NaN,150,NaN,-173,NaN,137,NaN,-157
2017-11-30,Dallas,Chicago,4,3,NaN,123,NaN,-143,NaN,130,NaN,-150
2017-11-30,Arizona,Calgary,0,3,NaN,180,NaN,-215,NaN,161,NaN,-181
2017-11-30,Toronto,Edmonton,6,4,NaN,-110,NaN,-110,NaN,-121,NaN,101
2017-12-01,Anaheim,Columbus,2,4,NaN,180,NaN,-215,NaN,185,NaN,-215
2017-12-01,Ottawa,N.Y. Islanders,6,5,NaN,127,NaN,-147,NaN,131,NaN,-151
2017-12-01,Carolina,N.Y. Rangers,1,5,NaN,115,NaN,-135,NaN,100,NaN,-120
2017-12-01,Pittsburgh,Buffalo,4,0,NaN,-165,NaN,144,NaN,-145,NaN,125
2017-12-01,San Jose,Florida,2,1,NaN,-108,NaN,-112,NaN,-103,NaN,-117
2017-12-01,Los Angeles,St. Louis,4,1,NaN,138,NaN,-158,NaN,180,NaN,-210
2017-12-01,Vegas,Winnipeg,4,7,NaN,158,NaN,-183,NaN,180,NaN,-210
2017-12-01,New Jersey,Colorado,2,1,NaN,-113,NaN,-107,NaN,-106,NaN,-114
2017-12-02,Boston,Philadelphia,3,0,NaN,-108,NaN,-112,NaN,-110,NaN,-110
2017-12-02,St. Louis,Minnesota,1,2,NaN,103,NaN,-123,NaN,108,NaN,-128
2017-12-02,Columbus,Washington,3,4,NaN,113,NaN,-133,NaN,102,NaN,-122
2017-12-02,Buffalo,Pittsburgh,1,5,NaN,195,NaN,-235,NaN,195,NaN,-235
2017-12-02,Toronto,Vancouver,1,2,NaN,-142,NaN,122,NaN,-147,NaN,127
2017-12-02,San Jose,Tampa Bay,2,5,NaN,148,NaN,-170,NaN,170,NaN,-200
2017-12-02,Detroit,Montreal,1,10,NaN,146,NaN,-167,NaN,150,NaN,-170
2017-12-02,Florida,Carolina,2,3,NaN,133,NaN,-153,NaN,125,NaN,-145
2017-12-02,Anaheim,Nashville,2,3,NaN,199,NaN,-240,NaN,200,NaN,-240
2017-12-02,New Jersey,Arizona,0,5,NaN,-110,NaN,-110,NaN,112,NaN,-132
2017-12-02,Chicago,Dallas,2,3,NaN,102,NaN,-122,NaN,125,NaN,-145
2017-12-02,Edmonton,Calgary,7,5,NaN,123,NaN,-143,NaN,136,NaN,-156
2017-12-03,Los Angeles,Chicago,3,1,NaN,-133,NaN,113,NaN,-110,NaN,-110
2017-12-03,Ottawa,Winnipeg,0,5,NaN,135,NaN,-155,NaN,150,NaN,-170
2017-12-03,Arizona,Vegas,2,4,NaN,133,NaN,-153,NaN,157,NaN,-177
2017-12-03,Dallas,Colorado,7,2,NaN,-107,NaN,-113,NaN,-106,NaN,-114
2017-12-04,San Jose,Washington,1,4,NaN,118,NaN,-138,NaN,-106,NaN,-114
2017-12-04,N.Y. Islanders,Florida,5,4,NaN,-113,NaN,-107,NaN,-119,NaN,-101
2017-12-04,Boston,Nashville,3,5,NaN,118,NaN,-138,NaN,102,NaN,-122
2017-12-04,Philadelphia,Calgary,5,2,NaN,138,NaN,-158,NaN,130,NaN,-150
2017-12-05,New Jersey,Columbus,4,1,NaN,160,NaN,-185,NaN,175,NaN,-205
2017-12-05,N.Y. Islanders,Tampa Bay,2,6,NaN,155,NaN,-180,NaN,170,NaN,-200
2017-12-05,N.Y. Rangers,Pittsburgh,4,3,NaN,130,NaN,-150,NaN,155,NaN,-175
2017-12-05,St. Louis,Montreal,4,3,NaN,100,NaN,-120,NaN,-110,NaN,-110
2017-12-05,Winnipeg,Detroit,1,5,NaN,-140,NaN,120,NaN,-141,NaN,121
2017-12-05,Nashville,Dallas,5,2,NaN,115,NaN,-135,NaN,145,NaN,-165
2017-12-05,Buffalo,Colorado,4,2,NaN,135,NaN,-155,NaN,115,NaN,-135
2017-12-05,Carolina,Vancouver,0,3,NaN,-105,NaN,-115,NaN,-123,NaN,103
2017-12-05,Anaheim,Vegas,3,4,NaN,130,NaN,-150,NaN,133,NaN,-153
2017-12-05,Minnesota,Los Angeles,2,5,NaN,125,NaN,-145,NaN,110,NaN,-130
2017-12-06,Calgary,Toronto,1,2,NaN,130,NaN,-150,NaN,138,NaN,-159
2017-12-06,Chicago,Washington,2,6,NaN,130,NaN,-150,NaN,111,NaN,-131
2017-12-06,Philadelphia,Edmonton,4,2,NaN,-101,NaN,-119,NaN,110,NaN,-130
2017-12-06,Ottawa,Anaheim,0,3,NaN,-111,NaN,-109,NaN,-119,NaN,-101
2017-12-07,Arizona,Boston,1,6,NaN,180,NaN,-215,NaN,190,NaN,-230
2017-12-07,N.Y. Islanders,Pittsburgh,3,4,NaN,123,NaN,-143,NaN,140,NaN,-160
2017-12-07,Winnipeg,Florida,4,6,NaN,-123,NaN,103,NaN,-115,NaN,-105
2017-12-07,Colorado,Tampa Bay,2,5,NaN,203,NaN,-245,NaN,200,NaN,-240
2017-12-07,Calgary,Montreal,3,2,NaN,145,NaN,-166,NaN,150,NaN,-170
2017-12-07,Dallas,St. Louis,0,3,NaN,118,NaN,-138,NaN,138,NaN,-158
2017-12-07,Philadelphia,Vancouver,4,1,NaN,102,NaN,-122,NaN,104,NaN,-124
2017-12-07,Ottawa,Los Angeles,3,4,NaN,180,NaN,-215,NaN,157,NaN,-177
2017-12-07,Carolina,San Jose,4,6,NaN,128,NaN,-148,NaN,107,NaN,-127
2017-12-08,N.Y. Rangers,Washington,2,4,NaN,110,NaN,-130,NaN,117,NaN,-137
2017-12-08,Columbus,New Jersey,5,3,NaN,133,NaN,-153,NaN,-136,NaN,116
2017-12-08,Vegas,Nashville,4,3,NaN,160,NaN,-185,NaN,138,NaN,-158
2017-12-08,Buffalo,Chicago,2,4,NaN,160,NaN,-185,NaN,190,NaN,-230
2017-12-08,Minnesota,Anaheim,4,2,NaN,-113,NaN,-107,NaN,-125,NaN,105
2017-12-09,St. Louis,Detroit,6,1,NaN,-150,NaN,130,NaN,-148,NaN,128
2017-12-09,Colorado,Florida,7,3,NaN,120,NaN,-140,NaN,118,NaN,-138
2017-12-09,Edmonton,Montreal,6,2,NaN,135,NaN,-155,NaN,130,NaN,-150
2017-12-09,Winnipeg,Tampa Bay,3,4,NaN,155,NaN,-180,NaN,157,NaN,-177
2017-12-09,Toronto,Pittsburgh,4,3,NaN,105,NaN,-125,NaN,110,NaN,-130
2017-12-09,N.Y. Islanders,Boston,1,3,NaN,120,NaN,-140,NaN,136,NaN,-156
2017-12-09,New Jersey,N.Y. Rangers,2,5,NaN,137,NaN,-157,NaN,133,NaN,-153
2017-12-09,Arizona,Columbus,0,1,NaN,180,NaN,-215,NaN,170,NaN,-200
2017-12-09,Vegas,Dallas,5,3,NaN,150,NaN,-173,NaN,169,NaN,-189
2017-12-09,Ottawa,San Jose,0,5,NaN,148,NaN,-170,NaN,132,NaN,-152
2017-12-09,Vancouver,Calgary,2,4,NaN,144,NaN,-165,NaN,144,NaN,-164
2017-12-09,Carolina,Los Angeles,2,4,NaN,144,NaN,-165,NaN,123,NaN,-143
2017-12-10,Arizona,Chicago,1,3,NaN,203,NaN,-245,NaN,210,NaN,-260
2017-12-10,Buffalo,St. Louis,2,3,NaN,175,NaN,-205,NaN,160,NaN,-180
2017-12-10,Edmonton,Toronto,0,1,NaN,170,NaN,-200,NaN,120,NaN,-140
2017-12-10,Minnesota,San Jose,4,3,NaN,108,NaN,-128,NaN,118,NaN,-138
2017-12-11,Dallas,N.Y. Rangers,2,1,NaN,120,NaN,-140,NaN,100,NaN,-120
2017-12-11,Colorado,Pittsburgh,2,1,NaN,184,NaN,-220,NaN,185,NaN,-215
2017-12-11,Washington,N.Y. Islanders,1,3,NaN,103,NaN,-123,NaN,-101,NaN,-119
2017-12-11,Florida,Detroit,3,1,NaN,105,NaN,-125,NaN,-104,NaN,-116
2017-12-11,Vancouver,Winnipeg,1,5,NaN,160,NaN,-185,NaN,167,NaN,-187
2017-12-11,Carolina,Anaheim,2,3,NaN,113,NaN,-133,NaN,101,NaN,-121
2017-12-12,Los Angeles,New Jersey,1,5,NaN,-143,NaN,123,NaN,-116,NaN,-103
2017-12-12,Toronto,Philadelphia,2,4,NaN,-109,NaN,-111,NaN,-106,NaN,-114
2017-12-12,Ottawa,Buffalo,2,3,NaN,-110,NaN,-110,NaN,-110,NaN,-110
2017-12-12,Colorado,Washington,2,5,NaN,160,NaN,-186,NaN,169,NaN,-190
2017-12-12,Edmonton,Columbus,7,2,NaN,143,NaN,-163,NaN,153,NaN,-173
2017-12-12,Calgary,Minnesota,1,2,NaN,118,NaN,-138,NaN,101,NaN,-121
2017-12-12,Tampa Bay,St. Louis,3,0,NaN,-117,NaN,-103,NaN,-123,NaN,103
2017-12-12,Florida,Chicago,2,3,NaN,170,NaN,-201,NaN,175,NaN,-205
2017-12-12,Carolina,Vegas,3,2,NaN,106,NaN,-126,NaN,156,NaN,-176
2017-12-13,Dallas,N.Y. Islanders,5,2,NaN,115,NaN,-135,NaN,109,NaN,-129
2017-12-13,N.Y. Rangers,Ottawa,2,3,NaN,-125,NaN,105,NaN,-117,NaN,-103
2017-12-13,Boston,Detroit,4,2,NaN,-145,NaN,125,NaN,-150,NaN,130
2017-12-13,Nashville,Vancouver,7,1,NaN,-135,NaN,115,NaN,-170,NaN,150
2017-12-14,N.Y. Islanders,Columbus,4,6,NaN,136,NaN,-156,NaN,151,NaN,-171
2017-12-14,Washington,Boston,5,3,NaN,102,NaN,-122,NaN,105,NaN,-125
2017-12-14,Buffalo,Philadelphia,1,2,NaN,152,NaN,-177,NaN,154,NaN,-174
2017-12-14,New Jersey,Montreal,1,2,NaN,148,NaN,-170,NaN,160,NaN,-180
2017-12-14,Toronto,Minnesota,0,2,NaN,100,NaN,-120,NaN,104,NaN,-124
2017-12-14,Chicago,Winnipeg,5,1,NaN,109,NaN,-129,NaN,111,NaN,-131
2017-12-14,Anaheim,St. Louis,3,1,NaN,131,NaN,-151,NaN,139,NaN,-159
2017-12-14,San Jose,Calgary,3,2,NaN,108,NaN,-128,NaN,109,NaN,-129
2017-12-14,Florida,Colorado,1,2,NaN,106,NaN,-126,NaN,-109,NaN,-111
2017-12-14,Nashville,Edmonton,4,0,NaN,-113,NaN,-107,NaN,103,NaN,-123
2017-12-14,Tampa Bay,Arizona,4,1,NaN,-200,NaN,170,NaN,-187,NaN,167
2017-12-14,Pittsburgh,Vegas,1,2,NaN,-110,NaN,-110,NaN,-105,NaN,-115
2017-12-15,Los Angeles,N.Y. Rangers,2,4,NaN,-102,NaN,-118,NaN,-105,NaN,-115
2017-12-15,Dallas,New Jersey,2,5,NaN,-160,NaN,140,NaN,-160,NaN,140
2017-12-15,Carolina,Buffalo,6,4,NaN,-158,NaN,138,NaN,-162,NaN,142
2017-12-15,Toronto,Detroit,1,3,NaN,-127,NaN,107,NaN,-104,NaN,-116
2017-12-15,San Jose,Vancouver,3,4,NaN,-143,NaN,123,NaN,-144,NaN,124
2017-12-16,Edmonton,Minnesota,3,2,NaN,115,NaN,-135,NaN,-110,NaN,-110
2017-12-16,N.Y. Rangers,Boston,3,2,NaN,132,NaN,-152,NaN,158,NaN,-178
2017-12-16,Montreal,Ottawa,0,3,NaN,-115,NaN,-105,NaN,-128,NaN,108
2017-12-16,Columbus,Carolina,1,2,NaN,-110,NaN,-110,NaN,-115,NaN,-105
2017-12-16,Winnipeg,St. Louis,0,2,NaN,117,NaN,-137,NaN,100,NaN,-120
2017-12-16,Dallas,Philadelphia,1,3,NaN,100,NaN,-120,NaN,110,NaN,-130
2017-12-16,Los Angeles,N.Y. Islanders,3,4,NaN,115,NaN,-135,NaN,116,NaN,-136
2017-12-16,Anaheim,Washington,2,4,NaN,132,NaN,-152,NaN,139,NaN,-159
2017-12-16,Pittsburgh,Arizona,4,2,NaN,-170,NaN,148,NaN,-172,NaN,151
2017-12-16,Tampa Bay,Colorado,6,5,NaN,-175,NaN,151,NaN,-178,NaN,158
2017-12-16,Nashville,Calgary,2,0,NaN,-112,NaN,-108,NaN,-110,NaN,-110
2017-12-17,St. Louis,Winnipeg,0,4,NaN,120,NaN,-140,NaN,105,NaN,-125
